Object,Neighbor,Distance
10223,10250,9.445974
10226,10254,9.536462
10226,10268,11.400577
10228,10266,14.919878
10230,10232,9.338798
10230,10238,6.123455
10230,10203,11.015742
10230,10259,12.999584
10230,10192,14.2000475
10231,10216,9.095076
10232,10257,11.662515
10232,10203,9.172125
10232,10230,9.338798
10232,10242,11.986005
10233,10198,14.153084
10238,10259,7.23436
10238,10230,6.123455
10239,10269,14.594514
10239,10215,10.188996
10239,10207,10.420733
10239,10280,11.583934
10241,10248,9.003043
10242,10232,11.986005
10242,10257,5.898708
10243,10206,14.5554905
10243,10265,6.937232
10246,10281,9.110161
10246,10208,12.936808
10248,10241,9.003043
10249,10278,10.55634
10250,10223,9.445974
10250,10258,14.772895
10251,10209,14.887771
10252,10277,14.361583
10253,10293,11.383334
10254,10226,9.536462
10254,10268,6.910308
10255,10269,7.8380256
10255,10280,14.800318
10257,10242,5.898708
10257,10232,11.662515
10258,10250,14.772895
10259,10230,12.999584
10259,10238,7.23436
10261,10290,8.857588
10265,10243,6.937232
10266,10306,8.779301
10266,10228,14.919878
10268,10226,11.400577
10268,10302,13.814535
10268,10254,6.910308
10269,10255,7.8380256
10269,10239,14.594514
10269,10280,6.9626737
10271,10324,14.435193
10273,10284,14.094921
10274,10317,12.592666
10276,10312,13.103435
10277,10252,14.361583
10278,10249,10.55634
10278,10304,8.915975
10279,10323,14.12081
10280,10239,11.583934
10280,10255,14.800318
10280,10269,6.9626737
10280,10319,10.912652
10281,10326,13.439392
10281,10246,9.110161
10283,10310,10.257648
10284,10273,14.094921
10289,10327,10.055752
10289,10292,14.352879
10290,10261,8.857588
10290,10299,12.011152
10292,10289,14.352879
10293,10253,11.383334
10293,10325,7.2073755
10296,10335,12.34183
10296,10305,8.8521805
10299,10290,12.011152
10301,10344,9.324974
10301,10328,6.179673
10302,10362,12.767302
10302,10268,13.814535
10304,10278,8.915975
10305,10335,6.487142
10305,10296,8.8521805
10305,10358,11.66479
10306,10266,8.779301
10307,10354,14.45929
10308,10337,8.924894
10310,10283,10.257648
10310,10355,12.743561
10311,10345,9.160642
10311,10336,11.582584
10312,10276,13.103435
10317,10274,12.592666
10319,10280,10.912652
10319,10338,13.015904
10322,10363,14.389634
10322,10357,10.673863
10323,10363,12.717396
10323,10279,14.12081
10324,10271,14.435193
10325,10293,7.2073755
10326,10281,13.439392
10326,10351,7.2493305
10327,10289,10.055752
10327,10388,14.540955
10328,10344,7.805168
10328,10301,6.179673
10333,10360,9.833668
10334,10359,10.53945
10335,10296,12.34183
10335,10305,6.487142
10335,10358,5.1922007
10336,10311,11.582584
10337,10308,8.924894
10338,10319,13.015904
10344,10301,9.324974
10344,10328,7.805168
10345,10311,9.160642
10346,10378,8.749823
10347,10349,8.766049
10347,10374,6.6633735
10349,10365,7.595346
10349,10347,8.766049
10349,10374,13.810387
10351,10326,7.2493305
10354,10307,14.45929
10355,10310,12.743561
10356,10386,8.8290205
10357,10322,10.673863
10357,10366,12.51863
10358,10305,11.66479
10358,10335,5.1922007
10359,10334,10.53945
10360,10333,9.833668
10360,10386,12.637776
10362,10302,12.767302
10362,10401,12.709138
10363,10322,14.389634
10363,10323,12.717396
10365,10349,7.595346
10366,10357,12.51863
10366,10402,13.9504
10367,10400,8.578053
10374,10347,6.6633735
10374,10349,13.810387
10376,10413,14.333898
10376,10391,6.958461
10377,10431,13.158676
10378,10346,8.749823
10380,10435,14.892688
10386,10360,12.637776
10386,10356,8.8290205
10386,10418,9.716859
10388,10327,14.540955
10390,10408,11.822551
10391,10413,7.4110904
10391,10376,6.958461
10395,10437,13.796338
10396,10412,8.133952
10400,10367,8.578053
10401,10416,14.399982
10401,10362,12.709138
10402,10366,13.9504
10404,10441,10.911925
10405,10411,5.7673516
10405,10434,14.879833
10408,10390,11.822551
10408,10426,8.666057
10411,10405,5.7673516
10412,10396,8.133952
10413,10376,14.333898
10413,10391,7.4110904
10416,10401,14.399982
10418,10464,14.935594
10418,10386,9.716859
10420,10449,9.257397
10421,10451,10.742852
10422,10434,12.327374
10425,10450,13.88698
10426,10408,8.666057
10428,10445,4.829285
10431,10377,13.158676
10433,10444,14.392351
10434,10405,14.879833
10434,10422,12.327374
10435,10380,14.892688
10437,10395,13.796338
10441,10404,10.911925
10443,10471,12.144047
10443,10459,7.56663
10444,10433,14.392351
10445,10428,4.829285
10446,10473,10.030698
10447,10468,11.268586
10449,10420,9.257397
10450,10425,13.88698
10451,10421,10.742852
10451,10462,12.681346
10455,10472,8.88268
10456,10477,13.260818
10459,10471,4.584828
10459,10443,7.56663
10461,10481,9.221967
10462,10451,12.681346
10464,10488,14.754363
10464,10418,14.935594
10468,10447,11.268586
10471,10459,4.584828
10471,10443,12.144047
10472,10478,8.871341
10472,10455,8.88268
10473,10446,10.030698
10474,10487,9.305834
10477,10456,13.260818
10478,10472,8.871341
10481,10461,9.221967
10482,10490,6.483188
10485,10496,10.105984
10487,10474,9.305834
10487,10507,9.051543
10488,10464,14.754363
10488,10517,10.1033745
10490,10482,6.483188
10492,10514,10.632776
10496,10485,10.105984
10505,10521,10.099766
10507,10515,8.747967
10507,10487,9.051543
10508,10528,9.169098
10510,10541,14.954802
10510,10544,11.626119
10512,10527,9.205216
10514,10492,10.632776
10515,10507,8.747967
10515,10539,11.509901
10517,10488,10.1033745
10518,10542,7.190972
10521,10505,10.099766
10521,10553,10.027738
10523,10555,14.25195
10525,10535,10.841183
10527,10512,9.205216
10528,10508,9.169098
10535,10525,10.841183
10539,10568,7.739342
10539,10515,11.509901
10539,10554,8.411065
10541,10510,14.954802
10542,10518,7.190972
10544,10510,11.626119
10546,10549,8.412834
10549,10550,13.649559
10549,10546,8.412834
10550,10549,13.649559
10551,10557,6.804999
10553,10521,10.027738
10553,10556,10.517716
10553,10581,10.301306
10554,10539,8.411065
10554,10568,9.651255
10555,10523,14.25195
10556,10581,3.0387523
10556,10553,10.517716
10557,10551,6.804999
10557,10614,14.143742
10568,10539,7.739342
10568,10554,9.651255
10570,10590,7.7989736
10571,10604,10.034969
10574,10617,10.958441
10577,10599,8.69478
10581,10556,3.0387523
10581,10553,10.301306
10585,10591,12.7054
10586,10605,7.798875
10588,10608,13.602219
10590,10570,7.7989736
10591,10585,12.7054
10596,10617,13.193592
10597,10609,9.158194
10598,10627,10.276495
10599,10577,8.69478
10601,10637,9.420899
10603,10644,9.397065
10604,10653,11.271735
10604,10571,10.034969
10605,10586,7.798875
10607,10619,7.6373115
10607,10650,14.298441
10608,10588,13.602219
10609,10643,11.9764185
10609,10597,9.158194
10612,10628,10.330645
10613,10636,7.111494
10614,10618,10.78258
10614,10557,14.143742
10615,10616,8.943638
10615,10631,10.067287
10616,10615,8.943638
10617,10574,10.958441
10617,10596,13.193592
10618,10614,10.78258
10619,10607,7.6373115
10619,10680,14.352672
10619,10650,7.5765576
10620,10640,9.87136
10620,10624,14.347036
10622,10633,14.241889
10624,10620,14.347036
10626,10674,10.03314
10627,10598,10.276495
10628,10612,10.330645
10631,10654,5.9977093
10631,10615,10.067287
10633,10622,14.241889
10635,10671,11.082141
10636,10613,7.111494
10637,10601,9.420899
10637,10687,9.742297
10638,10672,6.5976872
10639,10661,5.4424257
10640,10620,9.87136
10640,10688,9.421596
10643,10609,11.9764185
10644,10603,9.397065
10647,10683,10.225416
10650,10619,7.5765576
10650,10607,14.298441
10650,10680,7.5001554
10653,10684,14.959541
10653,10604,11.271735
10653,10691,10.679467
10654,10631,5.9977093
10655,10689,14.37424
10658,10694,10.953834
10661,10639,5.4424257
10671,10723,13.905952
10671,10635,11.082141
10672,10638,6.5976872
10674,10626,10.03314
10677,10731,14.254755
10677,10704,6.7604012
10680,10650,7.5001554
10680,10619,14.352672
10682,10706,10.579302
10683,10647,10.225416
10684,10653,14.959541
10684,10691,7.0032196
10685,10708,14.241219
10687,10637,9.742297
10688,10640,9.421596
10689,10730,10.860371
10689,10655,14.37424
10691,10684,7.0032196
10691,10653,10.679467
10693,10703,6.966296
10694,10658,10.953834
10697,10715,12.079485
10697,10713,13.204883
10700,10744,11.320426
10701,10733,12.3208065
10702,10715,6.556335
10703,10693,6.966296
10704,10731,8.865714
10704,10677,6.7604012
10706,10682,10.579302
10708,10685,14.241219
10713,10697,13.204883
10713,10761,13.254694
10714,10727,6.5408382
10715,10702,6.556335
10715,10697,12.079485
10716,10747,10.512732
10717,10724,5.838365
10720,10742,6.309242
10723,10671,13.905952
10723,10729,10.025571
10724,10717,5.838365
10727,10714,6.5408382
10727,10774,11.137386
10729,10723,10.025571
10730,10689,10.860371
10731,10677,14.254755
10731,10704,8.865714
10732,10753,5.8390727
10733,10701,12.3208065
10734,10784,12.819326
10734,10769,10.127944
10742,10720,6.309242
10743,10764,7.5071197
10743,10754,13.923294
10744,10700,11.320426
10745,10773,5.6804323
10747,10716,10.512732
10749,10763,6.182195
10752,10782,10.132641
10752,10789,13.048225
10753,10732,5.8390727
10754,10743,13.923294
10754,10764,7.539086
10755,10786,10.665711
10759,10762,6.060664
10761,10791,8.230677
10761,10792,10.598105
10761,10713,13.254694
10762,10759,6.060664
10763,10770,14.275426
10763,10749,6.182195
10764,10754,7.539086
10764,10743,7.5071197
10765,10786,14.406672
10765,10772,13.736963
10769,10784,13.211749
10769,10734,10.127944
10770,10763,14.275426
10772,10765,13.736963
10773,10745,5.6804323
10774,10727,11.137386
10777,10807,11.6080675
10778,10804,12.343551
10779,10812,14.615491
10782,10752,10.132641
10782,10789,13.595357
10784,10734,12.819326
10784,10769,13.211749
10785,10790,6.647021
10786,10765,14.406672
10786,10755,10.665711
10787,10794,5.392814
10789,10752,13.048225
10789,10782,13.595357
10790,10785,6.647021
10791,10805,12.407127
10791,10792,6.3657994
10791,10761,8.230677
10792,10791,6.3657994
10792,10805,13.138455
10792,10761,10.598105
10793,10803,8.501838
10794,10787,5.392814
10795,10811,8.403185
10796,10813,8.7641945
10796,10816,9.132053
10802,10815,8.180448
10802,10804,9.567123
10803,10793,8.501838
10804,10802,9.567123
10804,10778,12.343551
10805,10791,12.407127
10805,10792,13.138455
10807,10777,11.6080675
10811,10795,8.403185
10812,10826,11.109442
10812,10779,14.615491
10813,10836,9.225691
10813,10796,8.7641945
10813,10816,5.45883
10814,10834,9.990458
10815,10802,8.180448
10816,10796,9.132053
10816,10813,5.45883
10816,10836,10.158948
10819,10835,9.280829
10826,10841,11.271397
10826,10812,11.109442
10833,10852,11.416588
10834,10814,9.990458
10835,10819,9.280829
10836,10813,9.225691
10836,10816,10.158948
10837,10848,7.9808445
10841,10826,11.271397
10846,10853,7.3936543
10848,10837,7.9808445
10851,10892,13.677062
10852,10833,11.416588
10852,10877,11.15736
10853,10846,7.3936543
10871,10884,7.1027
10877,10852,11.15736
10878,10898,4.433465
10879,10893,7.6089535
10882,10891,8.877227
10884,10871,7.1027
10889,10899,6.7257795
10890,10931,14.751911
10891,10882,8.877227
10892,10851,13.677062
10893,10879,7.6089535
10893,10919,8.282324
10898,10878,4.433465
10899,10889,6.7257795
10900,10906,13.437168
10902,10920,5.6296186
10906,10900,13.437168
10910,10918,7.584107
10915,10932,12.799969
10918,10910,7.584107
10919,10893,8.282324
10919,10937,14.840822
10920,10902,5.6296186
10928,10932,14.248495
10931,10946,13.427795
10931,10952,8.9996805
10931,10890,14.751911
10932,10915,12.799969
10932,10928,14.248495
10932,10971,12.676636
10937,10919,14.840822
10939,10958,14.087879
10939,10976,12.469102
10946,10931,13.427795
10946,10952,5.725442
10952,10946,5.725442
10952,10931,8.9996805
10953,10983,11.353712
10954,10973,13.59621
10958,10976,13.134789
10958,10939,14.087879
10961,10996,10.992053
10962,10998,11.986227
10968,10999,10.819292
10968,11003,12.606032
10969,10978,13.808271
10969,10975,12.604102
10971,11019,14.626975
10971,10932,12.676636
10972,11014,13.932613
10973,10954,13.59621
10975,10969,12.604102
10976,10958,13.134789
10976,10939,12.469102
10978,10969,13.808271
10981,10988,9.828184
10982,11017,11.205627
10983,10953,11.353712
10983,11025,11.360018
10986,11031,13.130371
10988,10981,9.828184
10992,11024,12.517827
10996,10961,10.992053
10996,11014,13.660677
10998,10962,11.986227
10999,10968,10.819292
10999,11029,11.493665
10999,11003,4.590054
11003,11029,12.923267
11003,10999,4.590054
11003,10968,12.606032
11004,11028,6.9253383
11006,11027,6.3929186
11008,11011,9.854807
11011,11008,9.854807
11011,11034,7.37552
11011,11055,14.789864
11014,10972,13.932613
11014,10996,13.660677
11014,11036,11.865148
11017,11052,8.750875
11017,10982,11.205627
11019,11025,14.46352
11019,10971,14.626975
11023,11063,12.918281
11024,10992,12.517827
11025,10983,11.360018
11025,11045,7.284477
11025,11019,14.46352
11026,11047,8.604074
11027,11006,6.3929186
11028,11004,6.9253383
11029,10999,11.493665
11029,11054,7.1137815
11029,11003,12.923267
11031,10986,13.130371
11033,11042,13.522576
11034,11070,13.372514
11034,11055,7.4143434
11034,11011,7.37552
11036,11014,11.865148
11042,11033,13.522576
11043,11086,10.759964
11044,11049,4.2914486
11045,11025,7.284477
11047,11026,8.604074
11049,11044,4.2914486
11050,11065,8.500779
11052,11017,8.750875
11054,11029,7.1137815
11055,11034,7.4143434
11055,11070,9.731596
11055,11011,14.789864
11059,11090,11.914183
11061,11079,6.93777
11061,11071,5.803084
11061,11077,11.979253
11061,11094,10.291667
11062,11096,12.927427
11063,11023,12.918281
11065,11050,8.500779
11069,11104,13.948035
11069,11095,7.220789
11070,11055,9.731596
11070,11034,13.372514
11071,11061,5.803084
11071,11094,7.0386147
11071,11079,7.367608
11071,11102,10.948624
11075,11098,11.718081
11075,11083,4.7152476
11076,11090,9.913515
11076,11103,11.4903345
11077,11061,11.979253
11077,11079,8.051584
11077,11094,12.725633
11079,11061,6.93777
11079,11094,5.3926635
11079,11102,13.123442
11079,11077,8.051584
11079,11071,7.367608
11083,11098,7.0091877
11083,11075,4.7152476
11084,11111,14.129635
11086,11043,10.759964
11086,11091,10.564742
11090,11059,11.914183
11090,11076,9.913515
11090,11103,14.773287
11091,11086,10.564742
11094,11102,7.82552
11094,11071,7.0386147
11094,11079,5.3926635
11094,11061,10.291667
11094,11077,12.725633
11095,11069,7.220789
11095,11104,6.7309656
11096,11062,12.927427
11097,11100,10.829375
11098,11075,11.718081
11098,11083,7.0091877
11099,11111,11.598123
11100,11097,10.829375
11102,11079,13.123442
11102,11071,10.948624
11102,11094,7.82552
11103,11076,11.4903345
11103,11090,14.773287
11104,11095,6.7309656
11104,11069,13.948035
11105,11124,13.161175
11111,11135,12.9562645
11111,11099,11.598123
11111,11084,14.129635
11120,11145,12.682178
11121,11123,6.881979
11123,11121,6.881979
11124,11105,13.161175
11126,11133,14.433067
11133,11126,14.433067
11134,11141,7.738204
11135,11111,12.9562645
11141,11134,7.738204
11145,11120,12.682178
11148,11163,12.328406
11150,11188,13.184557
11152,11173,6.9418726
11152,11199,14.414327
11155,11182,7.742976
11157,11179,7.29257
11159,11202,13.588083
11163,11148,12.328406
11172,11214,13.884243
11173,11152,6.9418726
11173,11199,8.615768
11176,11191,9.623001
11177,11197,5.8998723
11179,11157,7.29257
11182,11155,7.742976
11184,11187,5.5567026
11184,11222,14.524564
11184,11208,13.068953
11187,11184,5.5567026
11187,11208,8.7894945
11188,11224,13.841443
11188,11150,13.184557
11191,11176,9.623001
11192,11218,11.59161
11197,11177,5.8998723
11199,11173,8.615768
11199,11152,14.414327
11202,11159,13.588083
11206,11216,6.586046
11208,11184,13.068953
11208,11212,13.129293
11208,11187,8.7894945
11212,11208,13.129293
11214,11172,13.884243
11214,11238,14.053834
11216,11206,6.586046
11218,11192,11.59161
11222,11184,14.524564
11224,11188,13.841443
11237,11250,14.103891
11238,11214,14.053834
11238,11248,8.809111
11248,11238,8.809111
11250,11237,14.103891
11257,11263,10.491217
11263,11257,10.491217
11271,11285,9.50554
11285,11271,9.50554
11291,11310,13.753545
11296,11324,14.432528
11297,11316,12.889903
11304,11309,10.777661
11309,11304,10.777661
11310,11291,13.753545
11311,11313,6.4414845
11313,11311,6.4414845
11316,11297,12.889903
11317,11377,8.429384
11324,11296,14.432528
11326,11336,8.850783
11335,11362,12.230767
11336,11326,8.850783
11338,11354,11.704154
11340,11356,8.684425
11340,11355,12.159679
11344,11352,13.343894
11352,11344,13.343894
11354,11338,11.704154
11355,11371,8.204028
11355,11356,7.1315985
11355,11340,12.159679
11356,11371,12.020911
11356,11355,7.1315985
11356,11340,8.684425
11360,11375,10.166685
11362,11335,12.230767
11365,11380,8.491383
11368,11384,13.416311
11368,11372,9.391915
11371,11355,8.204028
11371,11356,12.020911
11372,11368,9.391915
11375,11387,14.941311
11375,11360,10.166685
11376,11403,14.451889
11377,11317,8.429384
11378,11391,11.829697
11380,11365,8.491383
11384,11368,13.416311
11387,11375,14.941311
11391,11378,11.829697
11396,11409,12.920316
11403,11376,14.451889
11409,11396,12.920316
11410,11429,12.894187
11418,11428,14.383726
11419,11423,7.568729
11420,11444,12.204303
11423,11448,13.399167
11423,11419,7.568729
11426,11434,7.505664
11426,11436,8.089398
11427,11432,13.080904
11427,11440,7.3973455
11428,11418,14.383726
11429,11410,12.894187
11429,11437,11.773503
11432,11427,13.080904
11434,11426,7.505664
11434,11436,10.324614
11436,11426,8.089398
11436,11434,10.324614
11437,11429,11.773503
11438,11447,6.9138494
11438,11461,12.405722
11440,11427,7.3973455
11442,11466,11.935895
11443,11467,9.013731
11444,11420,12.204303
11444,11459,8.38653
11445,11463,6.741364
11447,11438,6.9138494
11447,11461,5.4943333
11448,11423,13.399167
11450,11465,14.317843
11459,11444,8.38653
11459,11475,9.927851
11461,11447,5.4943333
11461,11438,12.405722
11463,11445,6.741364
11465,11483,7.448502
11465,11466,10.570895
11465,11450,14.317843
11466,11465,10.570895
11466,11442,11.935895
11467,11443,9.013731
11469,11503,13.67138
11473,11495,11.8101635
11475,11492,6.800863
11475,11459,9.927851
11477,11490,14.98257
11479,11499,13.797393
11480,11481,13.315381
11481,11480,13.315381
11483,11465,7.448502
11486,11502,8.448539
11490,11477,14.98257
11492,11475,6.800863
11494,11509,10.70366
11495,11473,11.8101635
11498,11519,8.704516
11499,11479,13.797393
11502,11486,8.448539
11503,11469,13.67138
11509,11494,10.70366
11519,11498,8.704516
11520,11525,5.6234426
11525,11520,5.6234426
11527,11552,14.006586
11527,11542,11.962621
11533,11544,9.863535
11542,11527,11.962621
11542,11552,10.781484
11544,11533,9.863535
11550,11558,13.143833
11551,11567,14.593936
11552,11527,14.006586
11552,11542,10.781484
11554,11569,13.161839
11558,11550,13.143833
11558,11564,13.762299
11564,11588,11.035255
11564,11558,13.762299
11565,11573,12.399647
11567,11551,14.593936
11569,11554,13.161839
11569,11578,7.081374
11573,11565,12.399647
11578,11569,7.081374
11581,11609,13.224434
11583,11593,4.8880453
11584,11605,9.656053
11586,11587,8.528775
11587,11586,8.528775
11588,11608,12.411101
11588,11564,11.035255
11593,11583,4.8880453
11605,11584,9.656053
11606,11620,10.655552
11606,11627,11.874111
11607,11623,9.030049
11608,11588,12.411101
11609,11581,13.224434
11612,11630,12.660215
11614,11615,12.3393
11614,11629,9.373261
11615,11629,9.958885
11615,11614,12.3393
11616,11618,13.493736
11618,11616,13.493736
11620,11606,10.655552
11620,11627,13.7886
11623,11607,9.030049
11627,11606,11.874111
11627,11620,13.7886
11628,11640,7.661751
11629,11615,9.958885
11629,11614,9.373261
11630,11612,12.660215
11630,11637,12.373145
11637,11630,12.373145
11639,11641,6.4209194
11640,11628,7.661751
11641,11639,6.4209194
11647,11668,13.530059
11648,11674,14.879853
11663,11688,14.552472
11664,11668,10.385725
11664,11665,11.270673
11665,11664,11.270673
11665,11669,10.270392
11668,11647,13.530059
11668,11664,10.385725
11669,11665,10.270392
11669,11684,11.657964
11672,11679,12.356472
11674,11648,14.879853
11679,11672,12.356472
11684,11669,11.657964
11688,11663,14.552472
11691,11709,13.4400215
11692,11707,14.441333
11693,11711,14.149828
11696,11708,9.4230795
11705,11711,9.686837
11707,11692,14.441333
11708,11696,9.4230795
11708,11714,8.915803
11709,11691,13.4400215
11711,11693,14.149828
11711,11705,9.686837
11712,11721,7.3908944
11714,11708,8.915803
11716,11719,5.0990195
11717,11727,9.422237
11718,11735,14.83993
11719,11716,5.0990195
11721,11728,13.471796
11721,11712,7.3908944
11725,11737,7.8604283
11727,11717,9.422237
11728,11721,13.471796
11735,11718,14.83993
11737,11725,7.8604283
11740,11763,10.032321
11745,11768,9.888858
11747,11765,9.433093
11748,11756,13.238626
11750,11764,10.131711
11750,11756,13.954337
11756,11748,13.238626
11756,11750,13.954337
11758,11761,5.2621994
11761,11758,5.2621994
11763,11740,10.032321
11764,11750,10.131711
11764,11790,13.336551
11765,11747,9.433093
11767,11775,10.091478
11768,11745,9.888858
11772,11773,10.967246
11773,11787,8.315713
11773,11772,10.967246
11774,11777,11.775396
11775,11767,10.091478
11777,11774,11.775396
11787,11816,14.308117
11787,11773,8.315713
11790,11764,13.336551
11790,11798,11.951628
11796,11815,13.325393
11798,11790,11.951628
11799,11812,6.468402
11811,11821,9.7236805
11811,11830,10.472254
11812,11799,6.468402
11815,11796,13.325393
11816,11787,14.308117
11821,11830,7.5139627
11821,11811,9.7236805
11830,11821,7.5139627
11830,11811,10.472254
11831,11835,6.363961
11835,11831,6.363961
11838,11853,7.152023
11842,11845,12.197952
11845,11842,12.197952
11846,11850,11.737097
11850,11846,11.737097
11851,11858,10.815162
11853,11838,7.152023
11858,11851,10.815162
11863,11870,6.0907845
11864,11882,10.966441
11870,11863,6.0907845
11870,11887,14.687461
11870,11875,9.934294
11872,11883,9.174508
11875,11887,5.771454
11875,11870,9.934294
11882,11864,10.966441
11883,11872,9.174508
11886,11893,11.867693
11887,11875,5.771454
11887,11870,14.687461
11890,11900,9.614281
11893,11886,11.867693
11895,11898,6.7984357
11898,11895,6.7984357
11900,11890,9.614281
11912,11916,7.6797733
11912,11929,12.522069
11916,11912,7.6797733
11916,11929,13.211096
11929,11945,10.806538
11929,11912,12.522069
11929,11916,13.211096
11931,11939,5.7753606
11939,11931,5.7753606
11945,11929,10.806538
11949,11957,5.1676764
11957,11964,11.32854
11957,11949,5.1676764
11964,11957,11.32854
11966,11973,8.181612
11973,11966,8.181612
11978,11982,12.937537
11982,11978,12.937537
11998,12005,7.3305044
12005,11998,7.3305044
12005,12027,11.732508
12008,12033,12.673571
12008,12009,6.127108
12008,12032,9.478269
12009,12033,9.712217
12009,12032,10.743997
12009,12008,6.127108
12009,12013,11.383197
12013,12009,11.383197
12013,12033,11.004163
12027,12046,8.491765
12027,12005,11.732508
12028,12056,14.658922
12032,12009,10.743997
12032,12008,9.478269
12032,12033,7.4984894
12033,12009,9.712217
12033,12032,7.4984894
12033,12013,11.004163
12033,12008,12.673571
12043,12057,14.841457
12046,12027,8.491765
12052,12055,5.8129983
12055,12052,5.8129983
12055,12062,10.749527
12056,12028,14.658922
12057,12043,14.841457
12062,12055,10.749527
12068,12083,13.764273
12077,12078,5.8138647
12077,12086,7.9185433
12078,12086,13.278408
12078,12077,5.8138647
12083,12068,13.764273
12086,12078,13.278408
12086,12077,7.9185433
12091,12112,13.728558
12096,12113,12.81327
12102,12117,10.859784
12106,12114,6.5857763
12112,12091,13.728558
12112,12134,13.871931
12113,12096,12.81327
12113,12130,13.981309
12113,12115,4.9158707
12114,12106,6.5857763
12115,12113,4.9158707
12117,12102,10.859784
12130,12113,13.981309
12134,12112,13.871931
12143,12144,5.5424237
12143,12149,13.904169
12144,12143,5.5424237
12149,12143,13.904169
12149,12165,5.824547
12152,12171,11.583009
12165,12149,5.824547
12167,12172,4.2402954
12171,12152,11.583009
12172,12176,14.534365
12172,12167,4.2402954
12175,12180,7.81025
12176,12172,14.534365
12180,12175,7.81025
12182,12187,12.1188545
12187,12182,12.1188545
12192,12206,11.784978
12200,12224,13.473801
12206,12192,11.784978
12211,12212,11.617417
12212,12211,11.617417
12213,12226,10.107387
12214,12221,10.023217
12217,12237,12.242034
12218,12221,13.36674
12218,12242,13.186025
12220,12234,12.932295
12221,12214,10.023217
12221,12218,13.36674
12222,12230,9.199928
12224,12200,13.473801
12226,12213,10.107387
12227,12232,11.134008
12230,12222,9.199928
12232,12227,11.134008
12234,12220,12.932295
12235,12239,6.3600984
12237,12239,10.927708
12237,12217,12.242034
12239,12237,10.927708
12239,12235,6.3600984
12242,12218,13.186025
12245,12261,13.721002
12253,12263,10.222823
12257,12269,8.431094
12261,12245,13.721002
12263,12253,10.222823
12265,12267,10.556543
12267,12265,10.556543
12269,12257,8.431094
12273,12290,11.253246
12280,12284,4.335136
12283,12286,10.239145
12284,12280,4.335136
12286,12283,10.239145
12290,12273,11.253246
12294,12299,10.381955
12299,12294,10.381955
12311,12327,11.401754
12318,12322,7.2760897
12322,12318,7.2760897
12327,12311,11.401754
12329,12333,14.327959
12333,12329,14.327959
12334,12358,11.7107115
12334,12350,6.076955
12336,12364,13.886945
12336,12342,10.031032
12337,12340,5.40644
12338,12344,11.787785
12340,12337,5.40644
12342,12336,10.031032
12342,12359,5.808704
12342,12364,7.8749914
12344,12338,11.787785
12344,12358,14.513514
12349,12362,7.0512123
12350,12334,6.076955
12350,12358,7.159575
12355,12376,10.71336
12355,12367,6.8250957
12357,12375,11.502136
12358,12334,11.7107115
12358,12350,7.159575
12358,12344,14.513514
12359,12342,5.808704
12359,12364,5.3799987
12362,12349,7.0512123
12364,12336,13.886945
12364,12342,7.8749914
12364,12359,5.3799987
12365,12368,9.519816
12367,12355,6.8250957
12367,12388,9.742948
12367,12376,5.5260887
12368,12365,9.519816
12368,12389,10.157798
12371,12391,12.911343
12372,12402,12.736654
12375,12357,11.502136
12376,12367,5.5260887
12376,12388,10.204228
12376,12411,13.957012
12376,12355,10.71336
12380,12405,10.338931
12381,12408,13.114418
12388,12367,9.742948
12388,12376,10.204228
12388,12411,12.6702795
12389,12368,10.157798
12391,12371,12.911343
12393,12404,13.274982
12396,12424,13.178952
12396,12410,8.235852
12398,12415,8.057368
12400,12419,9.81094
12401,12416,7.7953067
12402,12372,12.736654
12403,12433,14.040026
12404,12393,13.274982
12405,12380,10.338931
12408,12381,13.114418
12410,12396,8.235852
12410,12424,8.395225
12411,12388,12.6702795
12411,12376,13.957012
12411,12435,11.667195
12415,12398,8.057368
12416,12401,7.7953067
12419,12400,9.81094
12421,12434,12.543933
12422,12430,7.2228403
12424,12410,8.395225
12424,12396,13.178952
12426,12453,14.628466
12427,12452,11.160563
12430,12422,7.2228403
12433,12403,14.040026
12434,12421,12.543933
12435,12411,11.667195
12435,12462,9.208963
12438,12439,10.193445
12439,12438,10.193445
12442,12471,11.874693
12442,12453,12.16093
12452,12427,11.160563
12453,12471,6.3889413
12453,12426,14.628466
12453,12442,12.16093
12457,12458,6.556647
12458,12457,6.556647
12459,12476,6.7372155
12459,12463,4.930771
12461,12472,6.1661873
12462,12435,9.208963
12463,12476,9.355028
12463,12459,4.930771
12470,12498,13.223637
12471,12453,6.3889413
12471,12442,11.874693
12472,12461,6.1661873
12473,12485,5.8334637
12476,12459,6.7372155
12476,12499,13.903733
12476,12463,9.355028
12482,12489,8.825044
12485,12473,5.8334637
12489,12482,8.825044
12491,12497,14.585818
12492,12507,8.578678
12496,12511,8.040667
12497,12491,14.585818
12498,12470,13.223637
12499,12476,13.903733
12499,12508,6.048944
12500,12505,8.634294
12504,12505,10.511482
12504,12518,12.032242
12505,12504,10.511482
12505,12500,8.634294
12506,12517,8.174794
12507,12492,8.578678
12508,12499,6.048944
12511,12496,8.040667
12513,12526,11.507331
12516,12525,13.071649
12517,12506,8.174794
12518,12504,12.032242
12525,12549,14.922572
12525,12516,13.071649
12526,12513,11.507331
12530,12538,7.5838842
12532,12535,11.656643
12533,12540,9.852335
12535,12532,11.656643
12538,12530,7.5838842
12540,12533,9.852335
